0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-2.0103736,-0.28984568,1.2296615,0.83846074,0.13966304,-0.3144348,0.29986247,0.21898396,1.096371,0.8423106,0.95774114,0.9622427,1.0532084,-0.15174471,-0.13006574,-0.60125357,-0.8736893,-0.95986307,-0.32681566,0.26167637,-0.4737663,-0.60958886,-0.6189001,-0.9653535,-1.3849307,-0.96303236,-0.96648604,-1.0299052,-1.2227819,-0.33316034
0.9826568,0.6452968,-0.8028804,2.0126283,-0.1570574,-0.4137803,-0.8695433,1.5576624,-0.21406819,-1.6901675,1.0318873,-1.7794199,-0.24331138,-0.58484006,-1.1052649,-0.22547288,-0.2968872,0.14834517,1.4643519,0.20239714,-0.6054856,0.17294744,0.6017382,-0.41333777,0.11853967,1.7115586,0.15409327,0.022470247,0.7089891,1.1669278
0.8805529,1.591088,-1.7485925,0.1600434,0.9837566,-0.7841466,2.0630944,-0.016514497,0.9030277,1.9475446,-1.811512,-0.5200669,2.980204,1.5681815,1.1446521,1.641472,0.32041866,-0.0972398,0.9204933,0.55691844,0.09064001,0.16381346,-0.30050847,2.2686837,1.4986081,0.6581826,0.74564946,0.6749929,0.7729885,0.550476
0.14027914,0.5730369,-0.061474435,1.4592637,0.82974845,-0.36613518,0.95407075,-0.3644999,0.6929609,0.5272357,0.0075868797,-0.24231876,-0.7918382,-0.369512,0.07399901,0.84800726,1.5068467,2.0639567,1.3531643,1.3141738,1.1223083,0.5778675,0.26171336,0.54775226,0.89000636,1.8654327,-0.07130368,-0.11769763,0.48009443,0.69546676
-1.4104632,-0.25473607,0.56644285,1.0671393,0.14061433,0.87326574,1.5907587,0.3974404,1.461672,1.1834784,0.82122374,0.36948648,0.9657367,0.11982176,-0.584431,0.040031604,-0.5061115,-0.84208894,-0.5567465,-0.9999095,-0.6562981,-0.51922655,-1.467242,-0.72809255,-0.550936,-0.4722004,-0.95908505,-1.0684667,-0.30660883,0.7850043
0.487418,0.49939534,-0.32443547,1.756262,0.01454185,2.1140153,2.2389731,-1.143773,0.7593838,0.8654903,-0.4472265,-0.34036335,-0.31594074,0.36531124,-0.20988478,0.2023494,0.6471861,0.23717828,0.20364974,-0.9966841,1.177528,-0.13883889,-0.1223659,0.7281519,0.3698715,0.9638923,-0.06727297,-0.21506839,-0.3956138,-0.33387488
0.38845494,-0.438395,1.1507646,-1.315131,2.1003256,0.5088382,0.8038387,0.3151313,0.53009546,0.025803639,0.7493638,0.40483272,1.078171,-2.0159268,-1.5896336,-1.5936192,-1.7750361,-2.0338743,-1.712645,-1.9317197,-1.8820161,-1.6234164,-1.1994047,-1.5149014,-1.5321481,-1.5464834,-0.52566475,-0.6851402,-0.7417435,-0.5059484
0.56830895,0.70687634,-1.688378,-0.187429,0.47305015,-0.79582864,-0.024785278,-0.57358605,-0.2447895,0.1525426,1.2572567,1.0264556,-1.0316525,0.5612678,0.49664107,1.6569767,1.0505913,1.1949776,1.4297559,1.1304047,0.34375986,0.2871062,1.361599,0.18817864,0.067721665,2.3403432,-0.0041144756,-0.06359163,1.1794096,0.71045864
-1.4543111,-1.9175876,0.35868767,0.92139745,0.6014238,0.12214195,0.21656302,-0.09209135,-1.1630434,-0.6061972,0.12157278,-1.9119622,-1.5638835,-0.50192744,-0.45433754,-0.57229507,-0.5035687,-0.24903333,-0.24498993,-0.9565298,-0.8867941,0.4842091,-0.31470743,-0.4045573,1.6001838,1.0510794,-0.9539491,-1.0152712,0.21569224,1.3621427
-0.891615,-1.276303,0.643336,-0.7138598,-0.8620783,-0.87896675,-1.3519746,-1.2577,0.40219468,1.3624035,0.5669582,-1.1422721,-1.1852899,-0.73599714,-0.005434849,1.2336034,0.5983093,0.43329677,-0.6571427,0.2949195,1.26567,-0.37617227,0.3840249,0.024744194,0.10461901,0.024097618,-0.384548,-0.34049657,0.1846831,-0.18008517
-2.2254264,0.2197083,0.50753224,-0.8633196,0.18504602,-1.9285253,1.0777228,-2.0526233,-1.2826366,-1.0258906,-0.002319329,-1.7100501,0.23637858,-0.4441051,-0.3969,-0.35672003,-0.67196774,-0.7206095,-0.83592254,-0.812127,0.38828948,0.35553342,-0.64856905,-0.33817565,0.061782382,-0.5479655,-0.96404964,-1.0648681,-0.89875275,-0.74403393
0.540288,-0.6769831,1.0655057,1.750641,-0.1360651,0.12426946,-0.09629814,1.6072482,1.3979751,0.40076417,0.71289086,0.6923069,3.183329,0.23456554,0.21753207,-0.4338833,0.09263226,0.61836666,1.3403817,1.576552,1.2779617,0.72674865,1.556035,0.34182543,2.0815747,1.1955608,0.586575,0.48594928,-0.9054142,-0.06574016
-0.18662293,1.3847183,-1.4690847,-0.113570355,0.6880435,-1.0771664,0.47116005,-0.23466404,0.227982,-0.6034784,-2.2969122,-1.8046863,-0.6633283,0.5438571,0.4400169,1.951146,1.4180117,1.0690857,0.9461157,1.3524272,0.20763163,-0.0026945176,-0.10850679,1.1340733,1.7448734,0.29850903,-0.22291924,-0.5020755,0.5304204,0.5651
-1.3840487,-0.427533,2.3511753,0.61926556,-0.16768433,0.6223083,-0.46509558,0.39099622,0.26283255,-0.57686496,0.10902356,-0.6762691,1.2006872,-1.4542294,-1.5502425,-1.5145882,-1.321019,-1.7910707,-1.85845,-1.0723044,-1.071849,-1.6222036,-1.1111022,-0.79369056,-0.5453154,-1.4156736,-0.9271169,-0.97066844,-1.8107824,-1.3924583
0.17803858,1.0731645,-1.8526495,0.10922697,0.861734,-0.79365563,1.01196,-0.49681035,0.067525625,-0.3311943,-1.0616348,0.32918015,-0.68735695,0.8431591,0.4789048,0.035288606,0.072701864,-0.45905036,0.15769477,0.14696312,-0.2330375,-1.276877,-1.1011301,0.36458638,-0.515968,-0.22228111,-0.49452183,-0.5776652,0.739235,0.49266437
-1.1571088,-1.6591332,-0.7919769,-0.38314506,-0.22424081,-0.39948633,0.60468894,-1.1564802,-1.3397475,0.31476223,0.7599339,-0.5349705,-1.4889284,-0.022613732,-0.2488624,1.1515105,0.23425576,-0.022600325,0.57832664,-0.18128948,2.0225134,1.4846541,0.25909582,0.33503476,1.0148001,1.2036273,-0.8630723,-0.9060263,0.53072953,0.42893216
0.6034589,-0.0128209,1.1934899,2.4587662,-0.52477056,0.5535837,1.8633693,0.14940889,-0.32231757,-0.07193664,0.2176802,0.69251525,-0.32676476,-0.7522362,-0.66614914,0.4936181,0.41990516,0.16194443,-0.107901245,-0.22400273,0.8102291,0.5513725,0.19132201,0.9949072,0.7742303,1.1322055,0.124652594,0.19160046,-0.4934713,0.78948605
-2.7038379,-0.6746968,-0.7648986,1.0281651,-1.3089516,-0.34608585,2.2959359,-1.2943077,0.07359556,1.0406637,-0.4244782,-0.32504857,0.2834338,2.1631105,1.9375902,1.2720301,1.0254045,0.044222195,0.06874398,0.75211805,1.5243553,0.18658215,-0.7101993,-0.21363655,0.69530916,0.24550334,-1.0025135,-1.0846796,1.711697,0.8924034
-0.84636855,-1.2416444,0.536163,1.477148,-0.048788078,1.5874224,0.99948007,1.1345297,-0.8157736,0.63246626,0.9667691,-0.47011763,-1.0962849,0.79932743,0.24650276,0.035083357,1.5260202,1.3948964,0.03619644,1.6997889,1.0053315,2.3034863,1.4650224,1.9288883,1.9616412,1.3858969,-0.6898279,-0.7587358,0.00056546147,0.53797346
0.9900845,-0.46006218,-0.675504,-0.5820923,-1.8002347,1.1848545,-1.8157141,-0.3629992,-0.38835043,0.5217622,-0.34629056,-0.14886487,0.1156919,0.93598986,0.36463073,-0.5330618,0.99554366,0.77675116,0.4624848,0.84051317,0.9381156,0.7947418,0.551211,1.2795146,-0.50408345,-0.2168979,0.37500915,0.55997324,0.84838784,0.42812303
1.2078478,2.4105587,-1.1592491,-1.5302993,-1.0446761,0.04255526,1.9358531,0.15794356,0.8200399,-2.0222309,-1.4692019,1.7214298,1.2655834,-1.6051965,-1.656512,-0.73659396,0.37670407,-0.16564767,-1.5884478,-0.35439846,-0.19141397,-0.9021751,-0.9453741,-0.6931573,-0.12662846,-0.43326655,0.37485033,0.20459108,-0.4757767,-1.1142105
0.19311048,1.730264,0.27179277,-1.2563069,0.5619251,0.7994273,1.1448891,-0.39511588,-0.76241726,0.40014672,0.87649596,-0.41592687,-0.6137992,-0.33361563,-0.02488942,0.104101636,0.17749313,0.00781202,0.015006358,-0.89035344,0.047091644,-0.41647217,-1.0208864,-0.7075285,-0.29239622,0.23985018,-0.17944013,-0.11362515,-0.6085077,-0.76051813
-0.8276045,-1.3336521,0.23021837,-0.09626608,-0.38112855,-0.7918407,0.23200928,0.016352389,0.41017368,0.4682588,0.12439338,-0.24158421,0.998793,0.96129376,1.6741791,0.30413666,-0.24358112,1.246441,1.959667,0.21464008,-0.26524055,0.058860086,-0.68496114,-0.12891601,-0.4286187,0.22002728,-0.67198396,-0.5454723,-0.46749756,-0.5855555
0.15884519,0.24344227,0.9606757,-1.020394,0.49417263,1.1516162,-0.6251948,2.8713574,-0.17361683,1.8447113,0.96813726,1.0326393,0.96805865,-1.4392368,-1.4933081,-1.8019186,-1.5474676,-1.454423,-1.7768563,-0.6500527,-0.6682688,-0.78540176,-1.3217748,-1.7313837,-0.14805275,-1.9833552,-0.6045592,-0.9135943,-1.7245352,-1.8752813
-1.9438665,-0.046594974,0.90125823,0.3336185,0.2599954,-0.09732823,-0.18181957,-0.21348058,0.18331961,1.0514877,0.89040494,0.714078,0.69271743,0.18471949,0.3398025,-0.808119,-0.39585334,-0.84081113,-0.3941182,0.08771695,-0.21634199,-0.0448146,-0.67358327,-0.99163514,-1.0934123,-1.1350721,-0.9593338,-1.0276684,-1.4327369,-1.0590191
0.12559727,1.4933199,0.2168532,0.18135723,0.21331568,-1.8671297,-1.0227232,-0.13773036,-0.0094422195,0.4178839,1.0347365,0.44441777,0.37426108,0.13861775,0.69377714,1.2267795,0.538281,1.0100843,0.49619564,1.170604,1.5246927,1.6284859,0.9082634,1.4579747,0.29209533,0.87095016,-0.14245963,-0.2214519,-0.17926873,0.17761324
1.1615223,0.5593167,-1.6968163,0.25544876,0.415333,-0.51301736,1.1954494,-0.29770464,0.7445472,-0.5757671,-0.8681253,0.4459775,-0.7394897,2.4117296,2.6310103,0.86519575,1.864667,1.4882166,1.3725073,1.8378834,1.3613987,0.6753793,0.58800524,0.48180076,-0.243931,1.1349069,2.0479689,2.1546206,1.3843389,0.8374092
-2.0173209,-0.20558327,1.0372092,0.40723348,-0.17673354,-0.3474641,-0.26284346,0.13749476,0.5186707,0.8935097,0.3766044,0.64290506,1.0020397,-0.040709548,0.30048403,-0.7547273,-0.556447,-0.84381235,-0.12746167,0.17830536,-0.445571,-0.4366431,-0.3954356,-0.39471558,-0.95679635,-1.3289127,-0.9661457,-1.0299672,-1.2294914,-0.51461387
-0.28315547,0.9110799,-1.471107,-0.37435162,0.09584022,-0.90593183,0.80755746,-0.5056293,0.10562329,-0.48653266,-2.2646518,-1.3895015,-0.49880725,0.5634927,0.5751384,2.1990194,1.8577819,1.1474496,0.85877156,2.187957,0.23143978,0.28856173,0.1633425,1.2065976,1.1010199,0.1511015,-0.31380108,-0.5055861,0.63575786,0.6096964
-0.7313146,-0.12903674,-0.43353316,0.8578916,-1.8724731,1.5768956,-0.38902456,1.114314,1.8260473,0.4204344,0.4051795,0.5302897,-0.20092787,0.360776,-0.5936668,-0.39260405,-0.5221852,-0.60924405,-0.16295251,0.13614547,-0.35336918,-0.020352352,0.12449146,-0.8630497,-1.1370124,-0.21215446,-0.8503719,-0.93685126,0.2736044,0.30293843
1.777785,-0.8501777,-0.76367265,-1.8396716,0.1947292,1.3029466,-0.29358009,-0.05161119,0.2096014,-0.92067075,-2.2225382,0.7004601,0.48409656,1.4440601,1.7207752,0.02846474,0.1429265,0.51559407,0.6994982,0.707233,-0.0069676074,1.2683417,1.0679926,2.0724058,0.670429,0.83415973,2.103908,2.6393054,0.96373,0.13814242
0.31176403,-0.9302814,1.1195066,-1.3403949,2.1735618,0.39284676,0.86870146,0.7288929,1.0659052,0.5592829,0.903755,0.5832376,1.0054848,-2.2245555,-1.7381262,-1.903415,-2.2824037,-2.126672,-2.5498443,-2.324825,-1.8679258,-2.100504,-1.9881551,-2.0665958,-1.7976167,-1.8314726,-0.6225463,-0.76925296,-0.26649874,0.23044881
-0.12203101,-0.5692574,0.2755784,1.2126069,0.29553577,-1.1350917,0.9928536,0.47107524,-0.83168525,-1.1004833,-0.28923124,-0.2953012,-1.0641551,0.7092697,1.2792417,0.45828512,1.3806815,2.1750073,1.2220522,0.7976915,0.40099642,0.5447156,0.7156893,0.17487985,-0.3755297,0.97741973,-0.15788318,0.14026845,0.76940435,1.235247
-1.7326646,-0.15575503,0.5935071,-0.30329537,-1.17271,-2.0694022,-1.1193968,-1.4446223,-1.9532411,-0.9797373,-0.18187375,-1.6716408,-0.80805063,-0.49688917,-0.29910922,-0.6620017,-0.6813077,-0.3659515,-0.14237808,-0.2538757,-0.5242795,0.5067958,-0.95605266,-0.5650277,0.044069763,-0.82492,-0.8834952,-0.9493847,-1.2970116,-0.9414499
0.4543494,0.98539126,0.41337672,0.05794095,-0.08666509,0.074871294,-0.4650166,1.1077323,0.3593853,-1.71176,-0.10006956,-0.5475952,0.022330847,0.7557357,0.7468606,-0.53415436,0.29589027,0.031992767,0.5663397,-0.3048627,-0.623636,-0.1977859,0.75285816,-0.8474191,-0.5266024,0.31789044,0.39211085,0.3495266,-1.1487827,-1.0798546
-1.27835,-0.21523172,-0.3493551,0.40677753,-0.083122924,0.30947238,0.50967884,-2.3968441,-2.6178038,0.7861379,0.48195803,-1.0790576,1.3095948,0.37743363,0.6843253,-0.17110099,0.083363324,-0.32350993,0.028412769,-0.84244794,1.3672394,1.28611,-0.1576286,0.45229322,1.1058736,0.58392966,-0.94773597,-1.031628,0.52031994,0.2583766
0.52680314,-0.7911425,1.3342197,0.13171878,-1.861604,1.8228374,-0.7182105,0.19704784,-0.22931698,-0.22432308,-0.08621558,-0.6727827,0.29704496,0.14646828,0.3980136,-0.087071665,0.49913642,0.9555032,0.59144205,0.97610414,0.6419921,0.36261782,1.2418078,0.92200327,0.9630974,-0.028176969,1.5289551,1.7917114,-0.5586576,-0.15838921
-0.6298713,-0.35470235,-1.1999748,-1.277554,-2.378394,-1.8301947,-0.07967755,-1.6816586,-0.88204557,-0.65542966,-2.2124343,-1.3943118,-2.1770585,-0.18307954,0.8570382,2.1436522,2.1835678,1.6936616,1.4359431,1.458893,3.3076131,1.8071394,1.6080934,3.1425567,2.8240428,1.4372199,-0.66170025,-0.7671066,1.0471721,0.82520115
1.056088,2.7228765,1.2456551,0.4466648,-0.5426752,0.15434557,0.3581348,-0.5533637,0.33617613,0.12734565,0.08964798,-0.5121683,0.049744617,-1.450034,-1.8871799,-0.97185296,-0.45677868,-1.2430515,-1.5908813,-1.8802897,-0.9625892,-0.84411234,-1.5335443,-1.030759,-1.1412976,-0.80927944,0.8714424,0.5863036,-1.9744126,-2.5189092
-0.21120836,-1.2575402,-1.0150032,-0.7020228,-0.9155546,-1.7060858,-2.1607356,-1.5984266,-0.3106575,0.05477853,-0.4413199,0.06584511,-0.074389905,1.5155241,0.64601606,0.23010808,0.98336214,-0.26696715,0.6776669,0.45274925,0.9518729,-0.20495145,-0.6852217,0.46611843,-0.37986472,-0.35317773,-0.46885702,-0.17577672,1.1340847,0.1733402
0.9308624,1.19968,-0.6554907,0.7871361,1.2984565,-0.21418744,1.8002683,0.36478695,-0.15726323,-0.2936464,0.7201408,1.0874168,-0.26832902,0.28819555,-0.4825113,0.44415835,-0.037100602,0.6904795,0.4531359,-0.07902709,-0.078424506,-0.28493124,0.10739895,-0.5446756,0.51573896,0.43907517,0.6518724,0.94624186,-0.308375,-0.10363246
-1.0477339,0.5977122,-0.0027246594,-0.85022205,2.9659393,1.3284886,-0.061934616,0.82697767,2.4008806,-0.09057192,1.1077133,1.7867694,-0.39155224,-0.65070623,-1.1292745,-0.5509751,-0.7188348,-0.9494275,-0.7387194,-0.7010555,-1.0427585,-1.2060262,-0.54218286,-1.2743723,-1.2598763,0.91213894,-0.9053338,-1.0275174,-0.14334421,0.31891283
-1.1475997,0.7419618,-1.3605547,-0.5228693,1.0648088,-1.4894388,-0.34721965,0.43106973,0.32768092,-0.067830145,0.23870441,0.69576645,0.5623283,1.196173,0.4489814,2.0039368,0.12401735,1.3778973,0.6282895,0.6228051,0.41558385,0.82306135,0.08809974,0.24295533,0.030146614,0.2918755,-0.8472992,-0.87074035,1.1399176,0.9237146
0.061634604,1.2273914,-0.5220282,-0.4486068,-0.24090107,-0.1372716,-1.242227,0.60846955,1.0819907,-0.4169684,0.6223591,0.4574502,0.35731265,-0.7096638,0.09728068,-0.33580467,0.40152818,0.7861531,1.3972932,0.41644812,-0.374509,0.091959506,1.3229351,-0.25563434,-0.42666987,0.7607549,-0.39501673,-0.42890373,-0.2118805,-0.13841416
0.7327545,-0.474392,0.6621231,0.65286183,1.2952975,0.61860317,0.73345315,-0.017189264,-0.3316399,0.29739746,0.33008388,0.8998762,-0.33047244,-1.1834811,-1.3437136,-0.9066095,-1.3757592,-1.0828714,-0.9247396,-0.8960156,-0.5863053,-1.1442308,-0.82430786,-0.7239818,-0.4130619,-0.7527534,-0.14878953,-0.35766748,-0.3127475,0.60911185
0.16741674,-1.4220085,-0.8693915,-1.2595664,-2.251781,0.66178095,-2.5501227,-0.15508732,-1.8826224,-0.8598004,1.7465193,-0.5163225,-2.5966232,1.360868,1.0224441,0.64716864,1.4039601,1.7412927,1.5670666,2.7472754,1.2119324,2.7110157,1.7824471,1.5671657,1.9694021,2.7615612,0.31766275,0.44349962,1.3777995,0.6109415
0.5788671,-0.6506317,-0.03210922,-0.50348276,-1.1314118,0.07561419,-0.9568013,-0.06944564,-0.6890913,-1.9565561,-0.47371498,-1.2992605,-0.960632,0.16398755,-0.073014446,0.099238165,0.42439935,0.5566032,0.06467215,-0.33667928,0.35618994,0.19578162,1.3479844,0.30262375,0.8419231,0.24566278,0.72520244,1.0101866,0.43039745,0.6497544
0.010703373,-0.907909,-0.74794495,-2.1876621,-0.93145907,-1.4732169,-2.5199041,-1.8123817,-1.5588987,-0.91181993,-0.49034855,-1.5086445,-0.26949683,0.35697842,0.63119453,0.92170733,2.1341534,1.4828786,1.1297833,2.0406442,1.9977318,1.4406083,0.35067853,0.009638844,0.14371106,-0.59932536,0.47457802,0.7371335,-0.20703079,-0.38789368
0.44919723,-1.6365914,-0.09188217,-0.6911857,-0.3766435,0.02020495,0.61010766,1.1179599,0.0947321,-1.7881957,-0.12904613,0.54814833,1.613454,1.2735513,0.5615974,0.12756918,0.6245478,0.9712714,0.6892672,0.04668359,0.51162547,1.2913123,2.0140338,0.89612955,1.9797033,1.2448151,-0.25163513,-0.18065068,1.158892,0.9431016
-0.7717254,1.7802286,1.6842566,0.074394725,1.5472789,0.8320865,0.62278795,0.5612611,1.554632,1.165469,1.53677,0.9620396,0.33466122,-2.1106744,-1.8844666,-1.5708537,-2.0728786,-1.385124,-1.8465803,-0.94934404,-1.4895166,-1.9367572,-1.6655749,-1.2009059,-1.7865336,-1.6976207,-0.47084963,-0.6366727,-2.8573208,-3.7898302
