0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1.4244617,-1.0467249,0.8795249,-0.15721972,0.24910407,0.30002367,0.12371425,1.2392836,2.074579,2.2503693,-0.06703131,1.0532429,0.13890019,0.24096142,0.17910075,-0.25337943,0.57810265,-0.5177086,-0.15362252,0.2005313,-0.6283396,-0.0408797,-0.6467437,0.41964835,-0.4217753,0.19108687,1.2054454,1.4005336,0.1838939,0.9837768
-0.5120653,-0.5633806,-0.8256583,-1.1650882,-0.16481324,-0.7628973,-0.083124675,-1.1976185,-2.243016,-1.4179354,-0.8561056,-0.54655206,-0.5605961,0.445338,0.95601183,0.5897448,0.7815143,0.3278106,-0.0032368517,0.38355565,0.5964977,0.8927233,0.88353467,0.44863027,-0.6246993,-0.73671067,-0.35079288,-0.36673483,1.1113409,0.7657986
0.23915632,-1.3403621,-1.7161332,0.5298954,-1.0406587,-0.75982165,0.120456494,-1.9470552,0.49320337,-0.6526293,-1.3344945,-0.3295712,-1.7385489,2.0458384,1.372259,1.0086226,1.6556346,0.57813007,-0.31223622,-0.011648425,1.9823059,-1.1957394,-0.5988125,0.7895333,-0.8818816,0.8871538,0.37194902,0.6329725,1.8618182,0.74304324
0.6965783,0.046533167,-0.48007014,-0.5157139,-0.3663603,0.44274196,-1.4074374,-0.3927228,-1.1898109,-0.8364159,0.5779513,-0.6477493,-0.6762408,-0.74528414,-0.53777397,0.010858494,0.6415629,0.96936196,1.2709699,-0.040156357,1.0496697,2.8099015,2.4747288,1.0235491,1.6903272,1.0592321,0.42062315,0.3764098,0.28676966,0.11449743
-1.8406757,-0.36266783,-0.012481417,-0.49913734,-2.0459619,-0.5902434,-0.015075593,1.2486007,0.4330676,-0.91644365,-1.1070813,-2.932396,-0.21528833,-0.11308581,0.19673508,1.0927554,0.64428055,0.39259434,0.24161088,-0.541956,0.17639893,0.4822089,0.8586681,0.6079563,1.3049546,-0.13033399,-0.92366844,-1.0090826,0.6144155,0.20702666
0.46790394,-0.7783828,-0.3506976,-1.4625975,-0.47974318,-0.13190427,-0.24951203,-1.344364,-0.6500532,-0.08306179,-0.5219777,-0.9715157,-0.29978392,1.2746071,2.0042715,-0.00042037576,0.77972496,0.7431267,-0.21200623,1.4341862,0.6341287,0.8886136,0.13687755,0.47233707,0.57583433,0.6564353,0.58236706,1.3391258,1.223367,0.4581652
-0.03242846,-1.0218376,-0.8709931,-2.197506,-0.17075305,-0.78856176,-0.9868815,-0.6911713,-1.4228725,-0.81639725,0.3779111,-1.2706505,-1.611658,0.84522355,1.1730875,0.03958866,0.6181723,0.33753288,-0.14022379,0.13824095,0.44278264,0.83737165,0.41797206,0.47296008,0.55819106,0.60263693,0.095626816,0.33979398,1.5466131,0.68430394
0.4674005,1.4661806,0.08858046,-0.22129172,-0.01807996,0.520023,-0.3528061,-0.84153515,-0.9434709,-0.28942537,0.022155983,-0.9835422,-0.672379,-0.4759275,-1.0554798,0.056690305,-0.18595631,-0.30281863,-0.42183098,-0.09683787,0.64012545,0.09614379,-0.73640597,-0.4712859,0.31082577,-0.96439624,0.3009606,0.17772833,-0.51387554,-0.5595578
-0.49156523,0.3128198,-1.6298709,1.609038,1.043249,0.08627227,1.4122295,-1.0882363,1.028036,0.026127733,-0.065589376,1.4793549,-1.357088,1.0528716,0.90711886,3.0898683,2.2659214,1.5282837,1.1151148,1.0110234,1.986921,1.0693189,0.04448488,0.5919722,1.5530217,1.7476311,-0.6008653,-0.7546203,1.1699686,1.0608491
0.37877604,0.91834795,-0.91886723,-0.1171263,1.3168688,-0.20485678,0.3716396,-0.7619693,0.31441328,-0.10846318,-1.4084904,0.87894434,1.0134082,1.0467438,0.83826077,0.6114199,0.57583916,0.9818007,0.028407143,0.8629801,0.37757057,0.047660816,0.5747167,2.0670874,0.23149173,-0.7826227,0.2891204,0.35040876,0.36366662,0.30878735
0.52626264,-0.9366034,0.59417593,-1.2252568,-0.10323116,0.6540429,0.1900416,0.02829499,1.1549872,1.0299293,0.61507875,0.24420689,1.0906425,0.24498282,0.26642162,-1.0893873,-1.1841606,-0.97101486,-1.3931673,-1.1735884,-1.1489924,-1.7824324,-2.0425925,-1.3781587,-1.7203864,-1.5955465,-0.37776726,0.023144027,-0.66521204,-1.3435364
-0.21423674,-0.43809867,0.31470975,-0.38978755,-0.6635165,-0.3804837,0.8195362,-0.21600033,0.15369603,0.38291994,-0.0207923,-1.0522361,-0.82224256,0.28987822,0.7193964,0.686637,0.61520845,0.6018848,0.86445004,0.34797752,1.0261403,-0.0022573066,0.03176613,0.04866263,0.8584324,1.0052031,0.1517902,0.24831228,-0.38859016,-0.3017824
1.1503351,1.1084317,-0.3300142,1.4024694,-0.927767,0.24836592,-0.36539578,1.2397137,1.0048423,-1.216563,1.9284139,0.44688877,0.7906182,0.6089629,-1.1229035,0.60524386,-0.13709892,-0.56627315,0.07796862,-0.17180972,-0.92295563,-0.507067,1.9610171,-0.45336223,-0.46305555,-0.116627954,0.12895513,0.001862749,-0.24419074,0.31517127
0.62203825,0.6995945,1.1326574,1.1416154,1.4591446,-0.035421148,-0.932481,-1.7232804,-0.08093763,0.9682876,-0.3077554,-0.9703488,0.543749,-1.0441092,-0.65565825,-0.30033422,-0.31434762,0.45690098,-0.26482597,-0.56321895,0.7424139,-0.40301704,-0.7415258,0.19352853,0.42611864,0.03356126,0.6366493,0.6105741,-0.37608862,0.5920515
-0.36924928,-1.7035184,0.024451066,-0.60847247,-1.1360787,0.11241756,-1.0459818,-0.3044139,-1.0576755,-0.24517003,0.038909737,-1.3773284,-0.7053898,-0.58792835,-0.8581494,-0.8041645,-1.319884,0.0830044,-1.0699844,-0.940911,-0.7550639,-0.819854,-1.1677002,-0.9320327,-0.98892283,-1.0355058,-0.7802368,-0.6385406,1.5578634,0.8264737
-0.5473641,-0.3158769,-1.8853924,0.13160135,0.38664868,-1.2719445,0.5074561,-0.92639494,0.07615241,0.34071583,-2.1930614,0.12720597,1.8099538,1.8821341,1.2059399,0.9078819,-0.067139626,0.14875841,1.5061133,-0.0716181,0.34449872,-0.043972723,-0.31434152,2.7611582,-0.20168631,0.1798971,-0.728271,-0.6926579,1.8706217,0.8603308
0.18815157,1.7591168,0.6248951,0.9927109,1.7269926,0.47344112,0.2691969,0.8664171,0.6514117,-0.094557226,0.40855762,0.8117351,0.87522805,-0.1778816,-0.5066443,0.5995213,-0.16709453,1.1005956,0.61565673,-0.17740422,-0.0027382497,0.043131076,0.5905922,0.019650418,0.3113808,1.5254655,0.054403886,-0.11045378,-0.48768517,0.3304886
1.3627635,1.2248144,-0.108628206,0.99725926,1.6419282,-0.66061187,-0.37068483,-0.82354885,0.1120596,0.41985992,0.22842124,0.07575382,-1.5778873,0.6169728,1.0152885,1.2402723,0.76727813,1.2081546,1.6726677,1.0023255,1.5357846,1.3407403,0.42277816,0.9386526,0.48104426,0.96343315,2.5694933,2.3273683,0.16998172,0.58544207
-1.6907203,-0.6676395,-0.20364122,0.8760442,0.4045354,0.4151657,1.2677828,0.28413978,1.8288102,1.2146459,1.2681035,0.98998183,0.9494089,0.0019833767,-0.85222626,0.3207467,-0.08436662,-0.91445094,-0.861965,-0.98910666,-1.0123328,-1.1674218,-1.100208,-1.4264349,-1.4778094,-1.3791708,-1.0083274,-1.0836669,0.5178081,0.96647775
-0.94278604,0.63201123,2.5842476,1.0008932,0.14743285,1.2965666,-0.022206016,0.68165445,0.60175633,0.47672948,0.7096151,-0.22198644,1.771977,-1.9028331,-1.9325304,-1.9545822,-1.7812649,-1.6783246,-1.8858908,-1.7437562,-1.0606713,-0.8282822,-1.5696849,-0.7611377,-0.5821873,-1.1628423,-0.7951988,-0.8983966,-3.0382788,-5.1772647
0.8431141,-0.9007955,-0.41716632,0.32070982,-0.024862474,1.312607,-0.23106349,1.3278325,0.49061936,1.4719816,-0.8991445,2.3652132,-0.19259264,-1.9364022,-1.4532955,-2.1236305,-2.102421,-2.0293846,-2.255871,-2.123393,-1.4729934,-1.8566121,-1.4811468,-1.6796516,-1.5711843,-1.6541723,-0.46372584,-0.583811,1.3220788,0.80560637
-1.6994399,-0.6185005,-0.17514114,0.95930254,0.44489878,0.37457982,1.2987242,0.20877032,1.8627144,1.2236608,1.3439283,0.9645375,0.93610907,0.14039816,-0.70637256,0.39749703,-0.21799654,-0.8008883,-1.3408741,-1.1032542,-0.88309824,-1.104979,-0.9387747,-0.9999728,-1.4048959,-1.3958488,-1.0028477,-1.0763988,0.5716459,1.0204523
-0.0918419,-1.71425,0.05876604,-0.9410859,-2.0836895,0.71374464,-0.49202782,1.2500815,0.16934218,1.4591489,0.500861,-0.8592114,0.52679646,1.4217572,0.55516595,0.012727624,0.8855812,0.87354416,0.22593717,0.43755943,-0.17125176,1.0415347,0.3391836,0.049011517,2.613929,0.22786471,-0.48622087,-0.48382935,0.49256542,0.1306867
0.3725697,-0.28702348,0.5787064,-1.0545944,0.8851835,1.3555862,-0.6856302,1.7292194,-0.35032368,1.3347794,-0.8001113,1.7734723,-0.027193507,-1.6973314,-1.1940784,-1.9230275,-1.6269444,-1.4270573,-1.5513021,-1.9239758,-1.4614311,-1.8131114,-1.1290629,-1.4440058,-0.96188635,-1.5365528,-0.5355391,-0.6636301,-0.1429741,0.03844488
-1.460712,-0.20916338,2.0883133,1.298056,-0.8491803,1.197451,-1.0152752,0.72517,-0.03499506,-0.027860362,-0.4128066,-0.3605973,0.5417954,-1.4897667,-1.5892048,-1.411898,-1.2886243,-1.7826165,-1.580827,-1.0490733,-1.1412382,-1.6702242,-1.2286209,-0.77416277,-0.5506323,-1.3320253,-0.9281769,-0.9697802,-1.751819,-1.3678154
0.26538742,-0.41165757,0.69104284,-0.47054997,0.80413663,1.5285014,-0.66855955,1.8576747,-0.5604705,2.0646014,-0.7883666,2.1735342,-0.19876203,-2.074478,-1.5540774,-1.9090396,-2.0293317,-1.8587104,-2.1914873,-2.1850133,-1.9309225,-2.0393693,-1.6945453,-1.6971322,-1.4038005,-1.648565,-0.634255,-0.79382366,-0.5583071,-0.07675748
0.4347568,-1.5821056,-0.076129355,0.56566316,-2.230646,0.5823796,0.9793136,0.9845647,-0.64210963,-0.24571933,1.4758444,0.7467934,-0.91203064,0.6024903,-0.64456505,-0.3728283,-0.35278586,0.7683183,0.041713327,-0.40708607,-0.7395243,0.66890466,0.26455218,-0.50894785,0.16871637,0.8896539,-0.18835543,-0.038155388,0.5877902,0.30398017
0.28737,-0.12938607,0.8391693,-0.5630257,0.95184106,1.4871569,-0.3973025,1.2736931,-0.6362581,1.3105017,-0.5438641,1.5484964,-0.30559227,-2.0286715,-1.5757575,-1.5090405,-1.7989637,-2.0315728,-1.7218405,-1.8867717,-1.9459413,-1.8027183,-1.1922919,-1.5100603,-1.5324444,-1.5823805,-0.540153,-0.68240505,-0.69305646,-0.504365
-0.21472467,-0.5660451,-0.4026165,0.8319056,-0.6799435,0.8463674,-0.4427903,0.41013104,-0.12570976,-0.6858053,-0.059527513,0.4263981,-0.10047379,0.1171177,-1.022172,-0.4822373,-0.28457394,0.30535114,-0.13300106,0.049330715,-0.6399419,0.121620834,0.7081796,0.3697442,0.54227716,-0.13937028,-0.56654495,-0.55416816,0.77546394,0.53077865
-0.44977364,0.8124168,0.09960383,3.1058888,-0.45734894,1.0383645,0.75035423,-0.11806059,1.0532596,0.345654,2.842109,-0.5066033,0.62220865,-0.17057958,-1.2211626,0.44574556,-0.036767576,0.0041360618,-0.21736817,-0.7588892,-0.23471165,-0.5967478,-0.7681641,-0.78319514,0.019339716,-0.37567887,-0.66870266,-0.77807534,-0.3318833,0.70932317
0.28921244,1.4070638,-0.041314878,-1.2269167,-0.23826697,-1.0219265,0.28312027,0.18158513,-1.2488394,-1.1764901,0.37786058,0.19281355,-0.40352452,0.37487108,0.8001374,-0.14609814,0.28252572,-0.2904462,-0.2768221,0.74988085,-0.36283198,0.384416,1.0672762,-0.47291994,-0.675247,0.31319293,0.20503256,0.21805903,-0.6522283,-0.96584123
0.9969242,0.87943125,-0.39470565,0.50852287,1.1528312,0.23069756,-0.9385026,-0.33676332,-0.066416875,-1.7520927,-1.2566121,0.32572085,-0.28905696,0.21903089,0.3284399,0.21415477,0.64341384,0.57511395,-0.0043878863,0.68580467,-0.46723208,0.048340745,0.54634184,0.07095125,-0.28992626,0.48893288,0.9855617,0.8968593,0.3847505,0.67617524
1.0905354,-0.48927435,-1.7722527,-0.5888845,0.26964965,-1.6550547,-0.42204082,-0.998165,-1.936349,-0.59165716,0.06704782,-0.276437,0.183299,0.11689983,-0.45959175,0.7093018,0.24318832,0.16600752,0.27398458,-0.014970663,0.23139018,0.43687308,0.37843525,0.71595997,0.35202673,-0.7976593,0.6545931,0.989666,1.4711486,0.5660436
0.24047945,1.085767,-0.02638102,-1.1042222,-0.5801793,-1.2811587,0.34682256,0.2754488,-1.2116923,-1.0213101,0.434998,0.14233334,-0.096003294,0.64808834,1.0140148,-0.10024887,-0.01746742,-0.61016166,-0.009180199,0.85471827,-0.457847,0.45299655,0.9661191,-0.48677504,-0.8283094,0.091483966,0.11904188,0.17732039,-0.5692211,-0.8098995
1.2149961,-0.11898034,0.018223193,0.19760896,1.3809402,0.5748786,-1.1764495,-0.82832503,0.4025889,-1.1325198,-1.5077412,-0.3749647,0.021173721,-0.40266436,0.06787093,-0.09840205,0.22445525,0.34847453,-0.21238154,0.3605652,0.019676553,-0.58980143,-0.24711335,0.7806064,-0.27159777,-0.5193778,0.9422166,0.8639734,0.59221333,0.8493484
0.5052046,0.47564316,0.4220083,-1.2777824,0.077636406,-0.46693453,-1.5278507,0.38359067,-0.38165507,-1.3244991,-1.6162558,-0.5248397,-1.2300166,-0.8475062,0.09681799,-1.1076314,-1.2451375,-0.140163,-0.22967571,-0.26405084,-0.401427,0.55014795,1.765236,-0.15308097,0.115865245,0.33433223,0.06964577,0.08297626,-0.30031082,-0.2534392
0.49129108,0.7169447,0.57294685,0.018968737,-1.1170652,-1.5007672,0.75947887,-0.09267874,-1.1538405,-0.66106755,-0.4894161,0.111076996,0.511246,0.3315953,0.85676473,0.38086915,0.54394007,-0.37862897,0.8004886,0.9981513,-0.3572291,0.7209908,0.45683932,0.45910615,-0.054498363,-0.4452747,0.5306062,0.6336159,-1.0927168,-1.2050357
1.3317382,-0.22082528,-1.9542274,-0.73111254,0.0015331061,-1.6820068,-0.45786378,-1.2647876,-1.9296883,-0.7104653,0.0018953275,0.03518549,-0.092732124,0.22314721,-0.29147655,0.8748387,0.3535187,0.1764058,0.07803816,0.3229049,0.62127656,0.15196405,0.83672225,0.56143826,0.24915847,-0.2397381,1.359213,1.7115995,1.4131737,0.50281197
0.37165022,1.0011052,0.51417035,-0.65974104,-0.12083548,-0.6441235,-1.3415265,1.0203569,0.44867867,-1.1041931,-1.7149235,-0.146562,-0.88216966,-0.7922902,0.043375056,-1.1067327,-0.96371955,-0.71672755,-0.14038588,-0.52591133,-0.34876344,0.09840043,1.1604846,-0.044504095,0.31174982,0.26197037,-0.113033086,-0.32369632,-0.50245845,-0.2504493
1.6063752,-0.29586288,-2.3170469,-0.9104845,-0.5696257,-1.426804,0.09466126,-1.7745962,-2.0738506,-0.14891587,-0.58515084,0.0044568907,1.0047028,0.629603,-0.15101086,0.9237411,0.36624086,0.10111976,-0.13184184,0.26891252,1.0797269,0.43826038,0.5558589,0.9079308,0.37580678,-0.89928246,2.2179744,2.6851587,1.387468,0.2818173
1.0209394,-0.06689152,0.61797994,0.9543341,-0.3667601,2.150601,-0.22353224,1.9277043,0.7900214,2.0270512,0.76482993,1.5997568,0.25754237,-1.1030997,-0.95966876,-1.0458618,-1.1646024,-1.4006153,-0.62128884,-0.24310029,-0.9610592,-1.0044304,-0.3974984,-1.1284413,-0.49078616,-0.44229424,0.012276512,-0.41373265,-1.3642256,-1.8674994
0.61834794,-0.029924931,0.63973904,-0.38887522,0.2938322,-1.0060312,-1.9340812,1.1650597,0.85689664,-1.3967916,-2.1036344,-0.73574156,-1.2786181,-1.0620092,-0.18147765,-1.1684805,-1.099841,-0.4545902,-0.15156846,-0.057740953,-0.3593686,-0.09347834,1.4669837,0.40212724,0.6276801,0.27887738,-0.042071857,-0.17268547,0.012875017,0.7247847
2.5222077,0.012506672,0.16161917,1.1685624,-0.10058725,2.3805895,0.7751385,1.3527799,1.0374484,2.928707,1.5476803,1.4439214,-0.7372333,-0.42041376,-1.2302834,-0.6256308,-0.949195,-1.2179286,-0.88924366,-1.4752804,-1.4565625,-1.0760953,-1.2908375,-0.9872353,-0.3529051,0.43038452,6.1999803,4.6356483,-0.8736727,0.13601474
1.4618431,0.14687358,-0.13957763,-0.19004886,0.28503922,1.2477404,-0.40441898,0.9821147,1.0718422,-0.45889628,0.2161947,1.1192794,0.53276235,0.1581346,0.0104596745,-0.6647616,-0.4646636,-0.6033241,0.074967034,0.37298197,-0.9922132,-0.8212801,1.3881167,0.32162055,-0.28041595,0.023290815,1.295287,1.7856252,-0.14986055,0.09636264
0.18905427,-1.5121382,0.31527334,-0.27610496,-0.015343627,-0.20924067,0.39607537,-0.395949,-0.6165843,-0.12786111,0.1646653,-0.47774225,-0.091798894,0.17478661,0.7388231,0.36957568,0.32226506,0.7764221,1.1301125,-0.14466782,0.41251105,0.6524651,0.023742853,0.74762946,-0.048249904,0.05360314,-0.038819537,0.49806458,0.18889543,-0.05896581
-0.9591009,0.48034054,1.3064884,0.019636141,0.31315055,-0.35639942,-0.17010306,0.096409425,0.35555738,-0.13938458,0.5951471,0.8171299,0.8905382,0.48100704,1.675544,-0.20848359,-0.643453,-0.7988777,0.34773415,0.19752564,-0.81374806,0.22752315,-0.3360604,-0.62700534,-1.2213778,-0.6102956,-0.6065348,-0.5441358,-1.160708,-0.48890224
0.32399577,-1.750273,0.22653645,-0.86112386,-0.41700697,-0.33638564,0.10689053,-0.2090735,-0.15490979,-0.03512076,0.22002216,-0.4059019,0.03237878,0.24505357,0.9919197,0.088783935,0.003790222,0.4466996,0.6904725,-0.23407242,0.0010194893,-0.0904602,-0.46436182,0.018718004,-0.3549856,-0.22647254,0.15289018,1.0129493,0.026987951,-0.3588309
-0.9319646,0.9222984,1.4156743,0.03398978,0.5519269,-0.16171402,-0.21266247,-0.044716887,0.48003602,0.035531968,0.59821606,1.0540473,1.1756372,0.16108105,1.0914657,0.121769525,-0.4960748,-0.48354733,0.62796324,0.291296,-1.066953,0.089020975,-0.24554668,-1.0120854,-1.0766596,-0.9058615,-0.6305218,-0.6352155,-1.2014376,-0.7962673
-0.937184,0.9595914,1.5675782,0.2212385,0.8160492,0.19497433,0.31500384,0.19595589,0.55285484,-0.0365972,0.11619584,0.089649886,0.6309465,-0.20758103,0.73593545,0.23042083,-0.522055,-0.23654363,0.58891195,0.058593668,-0.6344356,-0.028331943,-0.3848571,-0.41570026,-1.0947716,-0.85800034,-0.645239,-0.7286861,-1.2732902,-1.0687793
0.73394555,0.9740799,0.6736477,-0.18352588,1.1474185,-0.6094676,-1.2977481,-0.72261566,-0.54190034,-0.1929121,0.102972545,-1.7139117,-1.8221042,-0.24420804,0.7532836,0.43108255,0.1883601,1.0244255,1.4342798,1.3193781,-0.0643907,0.41165796,0.67712337,-0.2528624,0.2510739,1.1420773,1.1753181,0.9281316,0.06763839,0.61343884
